2theta	Intensity
24.302754509794728	26.62080452366885
24.303549309147204	23.471635625207323
24.304344107807623	23.359898392761608
24.305138905775962	23.052763431770884
24.305933703052204	19.170023352497516
24.306728499636307	22.676742798978363
24.307523295528256	29.36217960697564
24.308318090728022	29.172788875928173
24.309112885235592	27.439281324846277
24.309907679050916	27.71604426053249
24.310702472173976	28.353438663076098
24.311497264604768	23.93871728117154
24.312292056343242	29.35939024935897
24.31308684738938	36.26070448468972
24.313881637743158	40.580701848824624
24.31467642740456	40.28717664811818
24.31547121637355	33.06456982292247
24.316266004650092	32.77759659650414
24.317060792234184	29.114148048943928
24.31785557912578	21.524932507589018
24.318650365324874	16.86898267510909
24.31944515083142	20.879016726700257
24.320239935645414	29.854095006124822
24.321034719766807	33.483162989732655
24.3218295031956	30.18130011862004
24.32262428593174	27.75976625451892
24.32341906797522	33.0064409746164
24.324213849326018	31.413122083848904
24.325008629984094	25.54334725362844
24.325803409949426	23.938630029753792
24.326598189221997	25.438627472957453
24.32739296780178	29.47314715741724
24.328187745688744	33.004273090629795
24.32898252288286	38.15821825984976
24.329777299384098	40.52199402780813
24.33057207519247	34.033616550470526
24.33136685030791	27.645511538916548
24.332161624730396	28.24044589630278
24.332956398459924	28.116844220922317
24.33375117149645	23.68698569271835
24.334545943839966	26.452372277766493
24.335340715490428	33.40451793064549
24.336135486447812	36.28116173435699
24.33693025671212	33.46999734266173
24.337725026283294	32.84796515728649
24.338519795161325	34.963931886603234
24.339314563346182	35.849015427014265
24.34010933083783	31.597077800548696
24.340904097636272	22.464343803868587
24.341698863741456	20.479020028329057
24.342493629153363	35.98857676707282
24.34328839387198	37.7514441221619
24.344083157897256	28.342030795214008
24.3448779212292	33.49358921962474
24.34567268386776	40.31550014456919
24.346467445812916	36.476715700851344
24.347262207064652	34.36893068361213
24.348056967622924	30.76287224934922
24.348851727487727	24.903140088773903
24.349646486659026	25.74893163492906
24.3504412451368	31.21025032484148
24.351236002921013	34.350581763114626
24.35203076001165	39.171037145155374
24.352825516408686	39.48752796706827
24.35362027211209	34.879901187463204
24.354415027121835	32.94799052893466
24.355209781437903	36.04998486708684
24.356004535060258	34.20958914486908
24.356799287988895	28.67079384662256
24.35759404022377	28.24415792659325
24.358388791764852	30.244500409438537
24.35918354261213	30.462750557941387
24.359978292765586	33.781123885573855
24.360773042225173	36.94266886297381
24.36156779099088	37.14188029344626
24.36236253906268	35.606073533280124
24.363157286440533	33.35152375912238
24.36395203312444	34.10463321868292
24.364746779114352	36.19034236631197
24.365541524410254	29.61176990055067
24.36633626901213	24.55207711969449
24.36713101291993	27.1762869003144
24.367925756133648	31.2720791975986
24.368720498653257	28.706616375709835
24.369515240478727	27.62204996806279
24.370309981610024	40.6892099954822
24.371104722047132	46.03991907444734
24.371899461790044	38.64719937511963
24.372694200838705	34.60216534197538
24.3734889391931	28.92572354677713
24.374283676853196	24.748687243442927
24.375078413818986	26.750720861631983
24.375873150090435	33.38054580480146
24.376667885667512	37.85729366216822
24.3774626205502	33.63059323291693
24.378257354738473	27.98175464323246
24.3790520882323	26.574814293404533
24.379846821031652	29.439720294623328
24.380641553136517	27.558764233702966
24.38143628454687	22.021527103790188
24.382231015262665	21.90068429948717
24.38302574528389	30.46902168135945
24.383820474610527	37.93934847943356
24.384615203242543	38.34443211034085
24.385409931179908	35.31403926197606
24.3862046584226	31.068726736970504
24.386999384970586	31.94908513255995
24.387794110823865	36.92667246116895
24.388588835982386	32.15670487297326
24.389383560446145	37.58234613651234
24.390178284215096	51.12412012120919
24.39097300728922	48.55433716436299
24.39176772966851	40.05564654294372
24.39256245135291	31.79808040588325
24.393357172342405	30.175569482074856
24.394151892636984	33.22452683982385
24.394946612236605	35.12338037510031
24.395741331141256	31.11638972879146
24.3965360493509	27.14475298628836
24.397330766865522	26.538916183638364
24.398125483685078	30.48972301256884
24.398920199809563	29.9533115932928
24.39971491523895	27.92026648937076
24.4005096299732	26.46119063279548
24.401304344012296	26.71980121504023
24.40209905735621	28.468780941144857
24.402893770004926	29.34857800217241
24.4036884819584	26.461709069986192
24.404483193216628	26.895735994101702
24.405277903779567	32.71127248689906
24.406072613647193	37.05786860545357
24.406867322819494	38.66861771651178
24.407662031296436	39.03055206455719
24.408456739077995	36.98255910997072
24.40925144616415	31.954584919043207
24.410046152554855	29.116884860185472
24.410840858250115	27.26139548583469
24.411635563249877	26.964203874973965
24.412430267554132	30.21996054153372
24.413224971162855	35.172825571987296
24.414019674076005	35.17453277746101
24.41481437629358	36.08456284559797
24.415609077815546	39.34095754691622
24.41640377864186	38.62594174625173
24.41719847877253	32.964287050124724
24.41799317820748	32.13096358654009
24.41878787694674	31.67059286069929
24.419582574990248	33.50690239870581
24.420377272338005	37.38096808470127
24.42117196898996	37.37545491253207
24.42196666494611	35.84342210184687
24.4227613602064	36.352831868502925
24.423556054770835	30.68086298384719
24.424350748639377	28.694541757723144
24.425145441812	34.18069843749029
24.42594013428868	42.14252056130192
24.426734826069392	39.274848520944445
24.427529517154113	31.79236324401378
24.42832420754281	32.38879345038144
24.42911889723545	32.66009048126674
24.429913586232047	32.029560761891624
24.430708274532527	34.15401234828373
24.431502962136886	35.91507581050174
24.432297649045108	33.870330459224654
24.433092335257157	34.309674716713744
24.433887020773007	33.059482728372494
24.434681705592627	31.90589827900896
24.435476389716	33.15414649314492
24.43627107314311	33.80335261957491
24.4370657558739	32.44230131069162
24.437860437908384	32.63148165466657
24.43865511924652	37.12051530293689
24.439449799888262	42.582822865513904
24.440244479833616	48.756996031754056
24.44103915908254	47.757205482421085
24.44183383763501	44.806992478171935
24.442628515491013	41.687040005197446
24.443423192650506	38.816155612828446
24.44421786911347	35.06594197051885
24.44501254487987	33.44077742270476
24.445807219949707	34.45027669766824
24.446601894322935	39.05603656983452
24.44739656799953	37.51129410977448
24.448191240979472	35.41492517702622
24.44898591326273	37.44650535273291
24.44978058484929	36.87916304446859
24.45057525573911	30.74870870745804
24.45136992593217	27.347587822737044
24.452164595428453	27.96277058273869
24.452959264227932	31.218847181986824
24.453753932330567	36.11348069175404
24.454548599736352	36.70368738678148
24.455343266445247	32.07579170569016
24.45613793245723	29.60195962204744
24.45693259777228	28.39292910564767
24.457727262390375	33.354853713494904
24.458521926311477	47.13182192526472
24.459316589535568	50.47932144503534
24.460111252062628	48.15818874520473
24.460905913892613	45.87214644185519
24.461700575025517	39.49039851867968
24.462495235461315	37.01521329259808
24.46328989519996	33.47344474184641
24.464084554241445	32.2496614172724
24.46487921258575	31.110157487832453
24.465673870232834	30.686998632697573
24.466468527182677	35.86434129983997
24.46726318343525	38.97207661547976
24.46805783899054	38.54316847171795
24.468852493848505	39.58367158986599
24.46964714800913	37.650061305711866
24.470441801472376	34.986772267815155
24.471236454238245	34.471870163441736
24.472031106306694	35.54266598475453
24.472825757677697	36.34774413780689
24.473620408351223	36.56533779477655
24.47441505832726	38.98671014188757
24.475209707605774	41.67750415615497
24.47600435618674	40.610358366357886
24.47679900407014	37.0647944977121
24.477593651255944	33.83409662685973
24.47838829774411	33.32250305742594
24.47918294353465	31.11763411608623
24.479977588627502	27.51243399931908
24.480772233022662	26.778221739455667
24.481566876720095	30.152055705586797
24.482361519719767	32.91783271340874
24.483156162021686	31.818558053048477
24.48395080362579	33.00702027452036
24.484745444532077	33.08266366666498
24.485540084740506	31.63690909913893
24.486334724251062	34.154621528052964
24.487129363063712	36.75318703140542
24.48792400117844	32.552435584179705
24.488718638595188	29.00346208198661
24.489513275314	29.14225316124523
24.490307911334778	29.643678391388598
24.491102546657537	36.42120371212429
24.491897181282244	42.59186996901988
24.492691815208858	37.40268092650391
24.493486448437384	31.50069826807951
24.49428108096776	31.483387175586092
24.495075712799995	29.827813291289527
24.49587034393404	29.063256066604843
24.49666497436987	30.35363720862823
24.497459604107476	31.37027115102886
24.498254233146817	36.86218836312512
24.49904886148788	35.55443535235683
24.499843489130633	27.74363372510063
24.50063811607505	30.81948747492183
24.5014327423211	37.52870001668583
24.502227367868763	36.87844292103398
24.503021992718036	33.47312685317037
24.503816616868846	27.346221095517578
24.504611240321196	23.372738205307137
24.505405863075076	24.995063383194243
24.506200485130424	26.00700736555416
24.506995106487242	27.57589596766856
24.507789727145507	32.75620879702712
24.508584347105167	32.670841198584554
24.509378966366214	22.320831424555507
24.51017358492862	21.56681932584079
24.510968202792366	24.850681437695165
24.51176281995742	23.627727454453627
24.512557436423755	18.18027149726825
24.513352052191333	17.717978198368904
24.51414666726015	21.013430485073904
24.51494128163019	26.275473019616747
24.5157358953014	28.146590493757746
24.516530508273764	28.517380713989358
24.517325120547262	28.04009413640353
24.518119732121864	30.73214642655224
24.518914342997547	34.08117537799728
24.519708953174266	32.14553196312087
24.520503562652042	30.173172769556764
24.5212981714308	31.982834874711884
24.52209277951055	30.902409883007515
24.522887386891245	29.65887739312471
24.523681993572858	29.36741367431081
24.524476599555385	28.613769304608617
24.525271204838784	28.657480466605357
24.526065809423027	30.96099850712715
24.526860413308096	32.08454117987056
24.52765501649397	34.72404061660975
24.528449618980616	42.71894404221075
24.529244220768007	49.22648705275609
24.530038821856127	36.20747910096237
24.530833422244935	32.20267459644333
24.531628021934427	30.43165523954928
24.532422620924553	27.051753389942903
24.533217219215317	21.20154446695542
24.53401181680666	19.353054949121525
24.534806413698572	20.990525031947445
24.535601009891025	23.40321498754056
24.536395605384012	25.980359002456687
24.537190200177484	29.42189959689867
24.537984794271434	30.635765287150576
24.538779387665812	28.47264014170961
24.53957398036062	26.83698495032453
24.540368572355813	25.36425434421256
24.54116316365137	30.25470681995467
24.541957754247264	35.00075332713498
24.542752344143484	40.31547717857143
24.543546933339986	39.89218763134772
24.544341521836767	42.98685488403254
24.54513610963377	45.52718162344865
24.545930696730988	41.16188217986056
24.546725283128403	34.05280272374418
24.54751986882597	28.921520953260632
24.54831445382369	31.564621687890146
24.5491090381215	34.74256598789992
24.54990362171941	32.156828492208184
24.550698204617376	34.57769441720842
24.551492786815377	36.489701694671794
24.55228736831338	33.342899321403394
24.553081949111384	36.04081530183305
24.553876529209326	39.71566791964496
24.554671108607227	38.29807438603023
24.55546568730502	34.16240528683584
24.556260265302697	35.52575324055028
24.55705484260023	38.57690208070608
24.55784941919759	33.36755334995766
24.558643995094762	27.58876722400294
24.559438570291707	23.421397339074797
24.560233144788423	21.57377859260109
24.561027718584853	24.524214056996083
24.561822291680997	25.084694158140465
24.5626168640768	31.168564482262013
24.563411435772274	39.6988525966451
24.564206006767375	39.07459049801535
24.56500057706207	32.52100550343312
24.565795146656345	29.3581273538441
24.56658971555017	28.462236165058
24.56738428374352	34.81938025269785
24.568178851236375	46.160672669857775
24.5689734180287	46.86778503837132
24.569767984120475	36.69230120583335
24.570562549511674	31.16126688433819
24.571357114202264	34.71743051259823
24.57215167819224	36.1235945396063
24.57294624148155	28.665947320862134
24.573740804070187	22.119200666134745
24.574535365958127	23.54711845515436
24.575329927145333	29.433760569564196
24.576124487631784	28.833022092524672
